Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19995327,WB,Batman Begins,IMAX,PG13,06/15/05,LGY,"$207,002,159","$168,142,297","$375,144,456",3718,"$48,745,440",3,4.20,2.90,2:20,"Act/Adv, Sci/Fant",84,A,Wide,
20004924,PIC,"Great Water, The",,,06/17/05,,"$17,257",,"$17,257",1,"$6,484",3,,,1:30,"Art/For, Drama",,,Exclusive,NYC
19997902,SCL,Heights,,R,06/17/05,,"$1,160,817","$145,000","$1,305,817",7,"$52,885",3,,,1:33,Drama,,,Exclusive,NYC & LA
19999710,IFC,Me And You And Everyone We Know,,R,06/17/05,,"$3,885,134","$4,100,000","$7,985,134",1,"$30,801",3,,,1:35,Drama,,,Exclusive,NYC
20001023,FOC,My Summer Of Love,,R,06/17/05,,"$1,000,915","$1,800,000","$2,800,915",17,"$90,022",3,,,1:26,"Drama, Art/For",,,Limited,
19998286,UNI,"Perfect Man, The",,PG,06/17/05,,"$16,317,820","$3,200,000","$19,517,820",2087,"$5,300,980",3,3.10,2.00,1:41,Rom Com,,B+,Wide,
20003664,IND,Pure,,R,06/17/05,,"$102,471",,"$102,471",3,"$9,690",3,,,1:36,Drama,,,Exclusive,LA
20005043,VIT,"Talent Given Us, The",,,06/17/05,,"$73,326",,"$73,326",1,"$12,718",3,,,1:37,Drama,,,Exclusive,NYC
20071884,CDM,"Education Of Shelby Knox, The",,,06/21/05,,,,,,,3,,,1:16,Doc,,,Not Set,
19998626,DIS,Herbie: Fully Loaded,,G,06/22/05,DIS,"$66,023,816","$78,100,000","$144,123,816",3301,"$12,709,221",3,5.20,3.10,1:41,"Comedy, Act/Adv",,A,Wide,
19996872,SON,Bewitched,,PG13,06/24/05,COL,"$63,313,159","$69,000,000","$132,313,159",3174,"$20,131,130",3,3.10,2.10,1:40,Comedy,,C+,Wide,
20005120,IND,Drivers Wanted,,,06/24/05,,"$25,189",,"$25,189",1,"$3,657",3,,,1:34,Comedy,,,Exclusive,NYC
20000936,UNI,George A. Romero's Land Of The Dead,,R,06/24/05,,"$20,700,082","$26,100,000","$46,800,082",2249,"$10,221,705",3,2.00,1.50,1:40,"Horror, Susp/Th",,B-,Wide,
20001367,TF,Last Mogul: The Life And Times Of Lew Wasserman,,,06/24/05,,"$16,469",,"$16,469",1,"$4,965",3,,,,Doc,,,Exclusive,LA
20002326,IDP,Lila Says,,,06/24/05,,"$121,365",,"$121,365",2,"$12,599",3,,,1:29,"Drama, Art/For",,,Exclusive,NYC
20002606,WIP,March Of The Penguins,,G,06/24/05,,"$77,437,223","$61,578,503","$139,015,726",4,"$137,492",3,,,1:20,"Doc, Art/For, Child/Fam",94,,Exclusive,NYC & LA
20002486,LIO,Rize,,PG13,06/24/05,,"$3,336,391","$1,300,000","$4,636,391",352,"$1,574,787",3,,,1:25,"Doc, Urb/Eth",,,Limited,
20003682,STR,Tony Takitani,,,06/24/05,,"$129,783",,"$129,783",1,"$1,765",3,,,1:15,"Art/For, Drama",,,Exclusive,Honolulu
20000490,STR,Tropical Malady,,NR,06/24/05,,"$46,750",,"$46,750",1,$270,3,,,1:58,"Art/For, Drama",,,Exclusive,Portland
20001862,SCL,Yes,,R,06/24/05,,"$396,760","$348,828","$745,588",7,"$28,451",3,,,1:35,Drama,,,Exclusive,NYC & LA
19999690,PAR,"War Of The Worlds, The - 2005",,PG13,06/29/05,,"$234,280,354","$361,700,000","$595,980,354",3908,"$77,061,953",3,3.00,2.40,1:56,"Sci/Fant, Act/Adv",,B+,Wide,
20003762,WEL,"Beat That My Heart Skipped, The",,,07/01/05,,"$1,023,424",,"$1,023,424",5,"$81,277",4,,,1:47,"Art/For, Drama",,,Exclusive,NYC & LA
20003520,REG,Julie Johnson,,,07/01/05,,,,,,,4,,,1:39,"Comedy, Drama",,,Exclusive,
19998203,FOX,Rebound,,PG,07/01/05,,"$16,809,014","$1,099,674","$17,908,688",2464,"$6,003,237",4,2.80,2.00,1:26,"Comedy, Child/Fam, Sports",,A-,Wide,
20005560,AL,Twist Of Faith,,,07/01/05,,"$8,352",,"$8,352",2,"$2,085",4,,,1:27,Doc,,,Exclusive,NYC & SF
20000370,LIO,Undead,,R,07/01/05,,"$41,196","$147,000","$188,196",2,"$9,851",4,,,1:34,"Horror, Sci/Fant",,,Exclusive,
20003683,ZEI,"World, The",,,07/01/05,,"$64,123",,"$64,123",1,"$5,390",4,,,2:00,Art/For,,,Exclusive,NYC
19992960,SCL,"Beautiful Country, The",,R,07/08/05,,"$442,813","$436,000","$878,813",6,"$25,900",3,,,2:16,"Drama, War",,,Exclusive,NYC & LA
20000958,PLM,Cronicas,,R,07/08/05,,"$300,322","$449,000","$749,322",9,"$43,263",3,,,,"Drama, Art/For",,,Exclusive,NYC & LA
19996989,DIS,Dark Water,,PG13,07/08/05,TOU,"$25,473,352","$24,010,000","$49,483,352",2657,"$9,939,251",3,2.60,1.80,1:45,Susp/Th,47,D-,Wide,
19943082,FOX,"Fantastic Four, The",,PG13,07/08/05,MVL,"$154,696,080","$175,900,000","$330,596,080",3602,"$56,061,504",3,2.80,2.00,1:46,"Sci/Fant, Act/Adv",27,B,Wide,
20002970,TF,Murderball,,PG13,07/08/05,,"$1,531,154","$219,000","$1,750,154",8,"$57,286",3,,,1:25,Doc,,,Exclusive,NYC & LA
19994751,SCL,Saraband,,R,07/08/05,,"$645,634","$330,000","$975,634",4,"$34,304",3,,,1:47,"Art/For, Drama",,,Exclusive,NYC & LA
20005221,SHD,Searching For The Wrong-Eyed Jesus,,,07/13/05,,"$84,012",,"$84,012",1,"$4,095",3,,,1:24,Doc,,,Exclusive,NYC
19982440,WB,Charlie And The Chocolate Factory,IMAX,PG,07/15/05,VR,"$206,459,076","$269,339,180","$475,798,256",3770,"$56,178,450",3,3.70,2.40,1:56,"Child/Fam, Act/Adv, Sci/Fant",84,A-,Wide,
19998326,LIO,Happy Endings,,R,07/15/05,,"$1,315,701","$358,000","$1,673,701",52,"$240,075",3,,,2:12,"Comedy, Drama",,,Exclusive,NYC & LA
20005220,PLM,Memories Of Murder,,,07/15/05,,"$15,357",,"$15,357",1,"$4,487",3,,,2:09,"Art/For, Drama",,,Exclusive,NYC
20004711,STR,"Reception, The",,NR,07/15/05,,"$18,389",,"$18,389",1,"$4,213",3,,,1:15,Drama,,,Exclusive,NYC
20004821,MIR,"Warrior, The",,R,07/15/05,,"$50,257","$286,000","$336,257",4,"$14,170",3,,,1:25,"Act/Adv, Drama",,,Exclusive,NYC & LA
19998022,NL,Wedding Crashers,,R,07/15/05,,"$209,285,339","$78,634,647","$287,919,986",2925,"$33,900,720",3,6.20,3.80,1:53,Comedy,,A-,Wide,
20005940,FR,Making Grace,,,07/20/05,,"$1,497",,"$1,497",1,$456,3,,,1:26,Doc,,,Exclusive,NYC
20000956,PAR,"Bad News Bears, The - 2005",,PG13,07/22/05,,"$32,868,349","$1,400,000","$34,268,349",3183,"$11,382,472",3,2.90,1.90,1:54,"Comedy, Sports",,B,Wide,
19995198,LIO,"Devil's Rejects, The",,R,07/22/05,,"$17,044,981","$4,200,000","$21,244,981",1757,"$7,067,335",3,2.40,1.70,1:41,Horror,,B-,Wide,
20000050,IFC,"Edukators, The",,R,07/22/05,,"$175,493",,"$175,493",2,"$10,075",3,,,2:07,"Art/For, Drama",,,Exclusive,
19999934,PCL,Hustle & Flow,,R,07/22/05,,"$22,201,636","$1,400,000","$23,601,636",1013,"$8,017,808",3,2.80,2.10,1:55,"Drama, Urb/Eth",,,Wide,
20000656,DW,"Island, The",,PG13,07/22/05,DW,"$35,818,913","$127,100,000","$162,918,913",3122,"$12,409,070",3,2.90,2.00,2:16,Sci/Fant,,B,Wide,
19999328,PCH,Last Days,,R,07/22/05,,"$463,080","$2,000,000","$2,463,080",12,"$86,556",3,,,1:36,"Drama, Music",,,Exclusive,NYC-LA-SF-Seattle-Portland
20005121,FR,Monumental,,,07/22/05,,"$1,430",,"$1,430",1,$842,3,,,1:17,Doc,,,Exclusive,NYC
20001402,TT,Nine Songs,,,07/22/05,,"$189,757","$1,500,000","$1,689,757",1,"$13,457",3,,,1:11,Rom Dram,,,Exclusive,
19998647,SCL,November,,R,07/22/05,,"$192,186","$245,241","$437,427",8,"$21,813",3,,,1:47,Drama,,,Exclusive,NYC & LA
20004220,FR,Three Rooms Of Melancholia,,,07/27/05,,"$8,656",,"$8,656",1,"$5,025",3,,,1:46,"Doc, Art/For, War",,,Exclusive,NYC
20003158,TF,"Aristocrats, The",,NR,07/29/05,,"$6,377,461","$432,000","$6,809,461",4,"$243,769",3,,,1:32,"Doc, Comedy",,,Exclusive,NYC & LA
20005421,EMP,Balzac And The Little Chinese Seamstress,,,07/29/05,,"$666,326",,"$666,326",1,"$16,694",3,,,1:51,"Art/For, Drama",,,Exclusive,NYC
20005961,IND,God's Sandbox,,,07/29/05,,"$51,246",,"$51,246",3,"$4,816",3,,,1:27,Art/For,,,Exclusive,LA
19999256,WB,Must Love Dogs,,PG13,07/29/05,,"$43,894,863","$14,714,709","$58,609,572",2505,"$12,855,321",3,3.40,2.30,1:38,Rom Com,35,B+,Wide,
19999871,DIS,Sky High,,PG,07/29/05,DIS,"$63,946,815","$22,423,000","$86,369,815",2905,"$14,631,784",3,4.40,2.80,1:39,"Act/Adv, Child/Fam, Comedy",,A-,Wide,
19997052,SON,Stealth - SON,,PG13,07/29/05,COL,"$32,116,746","$44,800,000","$76,916,746",3495,"$13,251,545",3,2.40,1.70,2:01,"Act/Adv, Sci/Fant",,B-,Wide,
20009308,INC,Darwin's Nightmare,,,08/03/05,,"$204,825",,"$204,825",1,"$8,072",3,,,1:47,Doc,,,Exclusive,NYC
20003159,SCL,Junebug,,R,08/03/05,,"$2,728,691","$721,000","$3,449,691",7,"$74,739",3,,,1:42,Drama,,,Exclusive,NYC & LA
20003420,SCL,2046,,R,08/05/05,,"$1,444,588","$18,000,000","$19,444,588",4,"$113,074",3,,,2:09,Rom Dram,,,Exclusive,NYC & LA
19999567,FOC,Broken Flowers,,R,08/05/05,,"$13,744,960","$33,000,000","$46,744,960",27,"$780,408",3,,,1:46,Comedy,,,Limited,
20002488,PCH,"Chumscrubber, The",,R,08/05/05,NEW,"$52,597","$299,000","$351,597",28,"$28,548",3,,,1:42,Drama,,,Limited,
20000676,WB,"Dukes Of Hazzard, The",,PG13,08/05/05,VR,"$80,270,227","$31,052,644","$111,322,871",3785,"$30,675,314",3,2.60,1.80,1:45,"Comedy, Act/Adv",14,B+,Wide,
20004940,SLO,My Date With Drew,,PG,08/05/05,,"$202,492","$133,588","$336,080",58,"$85,223",3,,,1:30,Doc,,,Limited,60 Runs
20002627,IDP,Saint Ralph,,PG13,08/05/05,,"$795,968",,"$795,968",61,"$140,881",3,,,1:38,"Drama, Sports",,,Limited,
20004823,MIR,Secuestro Express,,R,08/05/05,,"$307,208",,"$307,208",8,"$45,928",3,,,1:27,"Drama, Art/For, Susp/Th",,,Exclusive,NYC & LA
20005641,KI,"State Of Mind, A",,,08/10/05,,"$41,468",,"$41,468",1,"$5,515",3,,,1:33,"Doc, Sports",,,Exclusive,NYC & LA
19993270,PCL,Asylum,,R,08/12/05,,"$375,403","$1,300,000","$1,675,403",5,"$36,272",3,,,1:36,"Susp/Th, Rom Dram",,,Limited,
19999167,SON,Deuce Bigalow: European Gigolo,,R,08/12/05,COL,"$22,400,154","$22,700,000","$45,100,154",3127,"$9,626,287",3,2.30,1.70,1:17,Comedy,,C+,Wide,
20002060,PAR,Four Brothers,,R,08/12/05,,"$74,494,381","$17,900,000","$92,394,381",2533,"$21,176,925",3,3.50,2.40,1:49,"Drama, Urb/Eth",,B+,Wide,
20006220,FR,"Goebbles Experiment, The",,,08/12/05,,,,,,,3,,,1:47,"Doc, Art/For",,,Exclusive,NYC
19998907,MIR,"Great Raid, The",,R,08/12/05,,"$10,167,373","$602,000","$10,769,373",819,"$3,376,009",3,3.00,2.10,2:13,"Act/Adv, Drama, War",37,A,Wide,
20001656,LIO,Grizzly Man,,R,08/12/05,,"$3,178,403","$1,086,588","$4,264,991",29,"$269,131",3,,,1:43,Doc,,,Limited,
20002628,IDP,Pretty Persuasion,,R,08/12/05,,"$305,800","$231,000","$536,800",8,"$58,570",3,,,1:44,Dark Com,,,Exclusive,NYC & LA
19997946,UNI,"Skeleton Key, The",,PG13,08/12/05,,"$47,823,100","$44,000,000","$91,823,100",2771,"$16,057,945",3,3.00,2.10,1:45,Susp/Th,,C+,Wide,
20004922,WEL,Reel Paradise,,R,08/17/05,,"$31,918",,"$31,918",1,"$3,100",3,,,1:50,Doc,,,Exclusive,NYC
19999288,FOX,Supercross,,PG13,08/17/05,,"$2,941,421","$399,440","$3,340,861",1580,"$1,330,520",3,2.20,1.70,1:20,"Act/Adv, Sports",,A-,Wide,
20006320,TF,Untold Story Of Emmett Louis Till,,PG13,08/17/05,,"$204,956",,"$204,956",1,"$8,230",3,,,1:10,"Doc, Urb/Eth",,,Exclusive,NYC
20001899,UNI,"40 Year-Old Virgin, The",,R,08/19/05,,"$109,346,128","$68,947,976","$178,294,104",2845,"$21,422,815",3,5.10,3.40,1:56,Rom Com,,A-,Wide,
20005223,VIT,Crimen Perfecto,,,08/19/05,,"$418,843",,"$418,843",1,"$9,588",3,,,1:43,"Art/For, Dark Com",,,Exclusive,NYC
20000698,DW,Red Eye,,PG13,08/19/05,DW,"$57,891,803","$37,700,000","$95,591,803",3079,"$16,167,662",3,3.60,2.60,1:26,"Susp/Th, Drama",,B,Wide,
20003780,TT,Sympathy For Mr. Vengeance,,R,08/19/05,,"$45,289",,"$45,289",3,"$9,827",3,,,2:09,"Act/Adv, Art/For, Susp/Th",,,Exclusive,NYC
19993565,DIS,Valiant,3D,G,08/19/05,DIS,"$19,478,106","$45,360,653","$64,838,759",2014,"$5,914,722",3,3.30,2.40,1:15,"Anim, Child/Fam, Comedy",,B,Wide,
19998222,IFC,"Baxter, The",,PG13,08/26/05,,"$181,872",,"$181,872",47,"$37,437",3,,,1:31,Rom Com,,,Exclusive,NYC
19994568,MIR,"Brothers Grimm, The",,PG13,08/26/05,DIM,"$37,916,267","$71,779,289","$109,695,556",3087,"$15,092,079",3,2.50,1.90,1:59,"Act/Adv, Sci/Fant",,C,Wide,
19998446,SON,"Cave, The",,PG13,08/26/05,TSG,"$15,007,991","$18,300,000","$33,307,991",2195,"$6,147,294",3,2.40,1.90,1:36,"Act/Adv, Horror, Sci/Fant",,C-,Wide,
20004021,FRE,Dirty Deeds,,PG13,08/26/05,,"$146,490","$27,509","$173,999",64,"$66,219",3,,,1:24,Comedy,,,Exclusive,LA
20002770,REG,Eternal,,,08/26/05,,"$28,089",,"$28,089",1,"$4,129",3,,,1:47,Susp/Th,,,Exclusive,NYC
19999647,STR,Formula 17,,,08/26/05,,"$15,427",,"$15,427",1,"$5,124",3,,,1:33,"Rom Com, Art/For",,,Exclusive,NYC
20006261,TEL,Matando Cabos,,R,08/26/05,,"$138,554",,"$138,554",84,"$75,730",3,,,1:34,"Art/For, Comedy",,,Limited,
20004381,SCL,"Memory Of A Killer, The",,R,08/26/05,,"$333,707","$5,214,483","$5,548,190",6,"$41,254",3,,,2:03,"Susp/Th, Art/For",,,Exclusive,NYC & LA
20003680,IND,Shoujyo: The Adolescent,,,08/26/05,,"$65,171",,"$65,171",2,"$7,106",3,,,2:12,"Art/For, Rom Dram",,,Exclusive,NYC-LA- Chicago
20002209,LIO,Undiscovered,,PG13,08/26/05,,"$1,069,318","$123,813","$1,193,131",1304,"$676,048",3,1.60,1.10,1:37,Rom Com,,C-,Wide,
20006481,LSE,Wall,,,08/26/05,,"$14,541",,"$14,541",1,"$4,015",3,,,1:38,"Doc, Art/For",,,Exclusive,NYC
19997394,FOC,"Constant Gardener, The",,R,08/31/05,,"$33,579,798","$51,931,078","$85,510,876",1324,"$10,961,310",3,3.10,2.70,2:10,"Susp/Th, Special",,B,Wide,
20003277,NY,Games Of Love And Chance,,,08/31/05,,"$8,085",,"$8,085",,"$2,473",3,,,2:03,Rom Com,,,Exclusive,NYC
20006222,PLM,William Eggleston In The Real World,,,08/31/05,,"$44,435",,"$44,435",1,"$6,820",3,,,1:24,Doc,,,Exclusive,NYC
20006300,REG,Margaret Cho: Assassin,,,09/02/05,,"$40,123",,"$40,123",8,"$15,001",4,,,1:30,"Comedy, Doc",,,Exclusive,
19987888,WB,"Sound Of Thunder, A",,PG13,09/02/05,FRA,"$1,900,451","$4,364,436","$6,264,887",816,"$1,190,791",4,1.60,1.30,1:42,"Act/Adv, Sci/Fant",8,D-,Wide,
20003820,TLA,Three Dancing Slaves,,,09/02/05,,"$21,888",,"$21,888",1,"$4,668",4,,,1:30,Art/For,,,Exclusive,NYC
19999608,FOX,"Transporter 2, The",,PG13,09/02/05,,"$43,095,856","$43,369,732","$86,465,588",3303,"$20,104,608",4,2.10,1.90,1:28,Act/Adv,,B+,Wide,
19995915,MIR,"Underclassman, The",,PG13,09/02/05,,"$5,655,459","$224,000","$5,879,459",1132,"$3,086,127",4,1.80,1.70,1:35,"Comedy, Act/Adv",,B,Wide,
19994319,MIR,An Unfinished Life,,PG13,09/09/05,,"$8,586,392","$10,000,000","$18,586,392",139,"$1,008,308",3,,,1:47,Drama,,,Limited,
20004712,STR,Cote D'Azur,,,09/09/05,,"$141,039",,"$141,039",11,"$33,521",3,,,1:30,"Art/For, Drama",,,Limited,
20006080,NW,Echoes Of Innocence,,PG13,09/09/05,,,,,,,3,,,,Rom Dram,,,Exclusive,
20001698,SON,"Exorcism Of  Emily Rose, The",,PG13,09/09/05,SCG,"$75,072,454","$69,144,014","$144,216,468",2981,"$30,054,300",3,2.50,2.00,1:53,"Horror, Susp/Th",,B,Wide,
20005780,FRE,Green Street Hooligans,,R,09/09/05,,"$346,830","$3,310,654","$3,657,484",7,"$48,760",3,,,1:48,Drama,,,Exclusive,
20004680,MAG,Keane,,,09/09/05,,"$33,256","$361,000","$394,256",1,"$6,151",3,,,1:32,"Drama, Susp/Th",,,Exclusive,NYC
19998788,NL,"Man, The",,PG13,09/09/05,,"$8,330,720","$5,200,000","$13,530,720",2040,"$4,065,014",3,2.00,1.60,1:24,"Comedy, Act/Adv",,B-,Wide,
20005222,SHD,Touch The Sound,,,09/09/05,,"$176,801",,"$176,801",3,"$8,435",3,,,1:39,"Doc, Art/For",,,Exclusive,LA
20004240,PCH,Walking On The Sky,,,09/09/05,NEW,,,,,,3,,,1:38,Drama,,,Exclusive,NYC & LA
20006480,CL,"Future Of Food, The",,,09/14/05,,"$78,277",,"$78,277",2,"$8,721",3,,,1:28,Doc,,,Exclusive,9/14 NYC; 9/16 LA
20002566,FOC,Cry Wolf,,PG13,09/16/05,,"$10,254,674","$5,500,000","$15,754,674",1789,"$4,428,209",3,2.30,1.90,1:30,Susp/Th,,B-,Wide,
19998727,WIP,Everything Is Illuminated,,PG13,09/16/05,,"$1,712,337","$2,228,039","$3,940,376",6,"$66,806",3,,,1:46,Drama,66,,Exclusive,NYC & LA
20004923,ALH,G,,R,09/16/05,,"$3,020,784",,"$3,020,784",42,"$252,243",3,,,1:36,"Drama, Urb/Eth",,,Limited,
20002772,REG,Hellbent,,R,09/16/05,,"$183,066",,"$183,066",9,"$45,047",3,,,1:25,Susp/Th,,,Exclusive,NYC & LA
20000697,DW,Just Like Heaven,,PG13,09/16/05,DW,"$48,318,130","$54,500,000","$102,818,130",3508,"$16,408,718",3,2.90,2.40,1:41,"Sci/Fant, Rom Dram",,B+,Wide,
20004380,LIO,Lord Of War,,R,09/16/05,,"$24,149,632","$48,500,000","$72,649,632",2814,"$9,390,144",3,2.60,2.00,2:02,Act/Adv,,B-,Wide,
20006260,FR,One Bright Shining Moment,,,09/16/05,,"$15,504",,"$15,504",1,"$2,876",3,,,2:05,Doc,,,Exclusive,NYC
19996818,MIR,Proof - MIR,,PG13,09/16/05,,"$7,535,331","$6,700,000","$14,235,331",8,"$193,840",3,,,1:40,Drama,,,Exclusive,NYC & LA
20005382,FXS,Separate Lies,,R,09/16/05,,"$924,260","$2,500,000","$3,424,260",2,"$22,341",3,,,1:27,Drama,,,Exclusive,NYC
20004502,PCH,"Thing About My Folks, The",,PG13,09/16/05,,"$816,403","$6,900","$823,303",93,"$235,341",3,,,1:34,Comedy,,,Limited,
20003321,SCL,Thumbsucker,,R,09/16/05,,"$1,328,679","$920,427","$2,249,106",9,"$85,327",3,,,1:34,Comedy,,,Exclusive,NYC & LA
19995330,WB,Tim Burton's Corpse Bride,,PG,09/16/05,LAI,"$53,578,254","$67,126,747","$120,705,001",5,"$388,166",3,,,1:17,"Anim, Sci/Fant",83,B+,Exclusive,NYC-LA-Toronto
20001959,MIR,Venom,,R,09/16/05,DIM,"$881,779","$352,454","$1,234,233",489,"$519,489",3,1.70,1.30,1:25,"Horror, Susp/Th",,,Wide,
20003278,NY,"Weeping Meadow, The",,,09/16/05,,"$24,966",,"$24,966",1,"$6,015",3,,,2:58,Drama,,,Exclusive,NYC
20001458,MIR,Daltry Calhoun,,PG13,09/23/05,,"$12,551",,"$12,551",13,"$7,758",3,,,1:33,Comedy,,,Limited,NYC & LA
20003016,WEL,Dear Wendy,,,09/23/05,,"$23,106","$581,000","$604,106",7,"$8,222",3,,,1:44,Drama,,,Exclusive,NYC & LA
20005201,FIR,Dirty Love,,R,09/23/05,,"$36,099",,"$36,099",44,"$23,281",3,,,1:35,Rom Com,,,Limited,"NYC, LA, Chicago"
20003781,TLA,Dorian Blues,,,09/23/05,,"$72,234",,"$72,234",2,"$12,605",3,,,1:23,Drama,,,Exclusive,NYC
19999007,DIS,FlightPlan,,PG13,09/23/05,IMG,"$89,707,299","$134,615,310","$224,322,609",3424,"$24,629,938",3,3.60,2.90,1:38,"Susp/Th, Act/Adv",,B+,Wide,
19998689,NL,"History Of Violence, A",,R,09/23/05,,"$31,504,633","$32,142,131","$63,646,764",14,"$515,992",3,,,1:38,"Drama, Susp/Th",,C+,Limited,
20004920,SLO,Into The Fire,,,09/23/05,,,,,,,3,,,1:33,Drama,,,Exclusive,NYC
20004480,IMX,Magnificent Desolation: Walking On The Moon 3D,IMAX 3D,,09/23/05,,"$34,137,524",,"$34,137,524",80,"$479,487",3,,,0:40,Doc,,,Limited,
19999068,SON,Oliver Twist,,PG13,09/23/05,TRI,"$2,070,920","$40,500,000","$42,570,920",5,"$68,447",3,,,2:12,"Drama, Child/Fam",,C+,Exclusive,
20006903,CH,Proud,,PG,09/23/05,,,,,,,3,,,1:27,Drama,,,Limited,
19999754,FXS,Roll Bounce,,PG13,09/23/05,,"$17,380,866","$120,000","$17,500,866",1625,"$7,570,366",3,2.30,2.00,1:48,"Comedy, Urb/Eth",,,Wide,
20006840,VIT,Forty Shades Of Blue,,R,09/28/05,,"$75,828",,"$75,828",1,"$11,940",3,,,1:47,Drama,,,Exclusive,NYC
19993609,IFC,Novo,,R,09/28/05,,,"$96,122","$96,122",,,3,,,1:38,"Art/For, Comedy, Rom Dram",,,Exclusive,
20000856,SCL,Capote,,R,09/30/05,MGM,"$28,750,530","$20,527,723","$49,278,253",12,"$324,857",3,,,1:55,"Bio, Drama",91,,Exclusive,NYC & LA
19998587,DIS,"Greatest Game Ever Played, The",,PG,09/30/05,DIS,"$15,337,393","$93,800","$15,431,193",1014,"$3,657,322",3,4.20,3.20,2:00,"Drama, Sports",,A,Wide,
19996639,SON,Into The Blue,,PG13,09/30/05,MCO,"$18,801,234","$25,600,000","$44,401,234",2789,"$7,057,854",3,2.70,2.10,1:50,Act/Adv,,B,Wide,
19999568,FOX,Little Manhattan,,PG,09/30/05,NR,"$385,373","$2,069,465","$2,454,838",2,"$36,397",3,,,1:32,Rom Com,,,Exclusive,NYC
20007220,IDP,MirrorMask,,PG,09/30/05,,"$866,999",,"$866,999",18,"$126,449",3,,,1:41,"Sci/Fant, Child/Fam",,,Limited,
20000011,DW,"Prize Winner Of Defiance, Ohio - Go Fish",,PG13,09/30/05,DW,"$627,844","$61,200","$689,044",41,"$159,056",3,,,1:39,Drama,,,Limited,40 Runs
20004980,IND,Screen Door Jesus,,R,09/30/05,,"$43,124",,"$43,124",3,"$6,040",3,,,1:59,Drama,,,Exclusive,
19998988,UNI,Serenity,,PG13,09/30/05,,"$25,374,750","$13,400,000","$38,774,750",2188,"$10,086,680",3,2.50,2.00,1:59,"Sci/Fant, Act/Adv",,A,Wide,
20006906,MAG,"War Within, The",,,09/30/05,,"$74,655",,"$74,655",1,"$7,540",3,,,1:30,Drama,,,Exclusive,NYC
20002629,IDP,"Squid And The Whale, The",,R,10/05/05,,"$7,372,734","$4,000,830","$11,373,564",2,"$129,844",3,,,1:28,Drama,,,Exclusive,NYC
20007341,7AR,"Aggressives, The",,NR,10/07/05,,"$6,533",,"$6,533",1,"$3,769",3,,,1:15,Doc,,,Exclusive,NYC
20007362,PIC,Before The Fall,,NR,10/07/05,,"$144,254",,"$144,254",1,"$8,036",3,,,1:51,"Art/For, Period",,,Exclusive,NYC & Chicago
19997903,IFC,CSA: The Confederate States Of America,,PG13,10/07/05,,"$672,156","$72,000","$744,156",2,"$5,724",3,,,,Drama,,,Exclusive,Memphis & Charlottesville
20007343,REG,Dubai,,,10/07/05,,,,,,,3,,,2:00,"Art/For, Drama",,,Exclusive,LA
20002609,WIP,"Good Night, And Good Luck",,PG,10/07/05,,"$31,558,003","$25,134,709","$56,692,712",11,"$421,446",3,,,1:40,"Drama, Bio",94,,Exclusive,NYC-LA-Boston-SF-DC
20005660,SON,"Gospel, The",,PG,10/07/05,SCG,"$15,778,152","$7,467","$15,785,619",969,"$7,523,571",3,2.10,1.80,1:43,"Drama, Urb/Eth",,A-,Wide,800 Runs
19997700,FOX,In Her Shoes,,PG13,10/07/05,,"$32,880,591","$50,193,292","$83,073,883",2808,"$10,017,575",3,3.30,2.40,2:09,"Comedy, Drama",75,A-,Wide,
20007360,KI,"Overture, The",,NR,10/07/05,,"$2,254",,"$2,254",2,$825,3,,,1:44,"Art/For, Drama",,,Exclusive,San Francisco
20006221,FR,Sacred Stage,,NR,10/07/05,,"$4,410",,"$4,410",1,"$3,724",3,,,1:00,Doc,,,Exclusive,LA
20002686,UNI,Two For The Money,,R,10/07/05,MC,"$22,894,899","$7,500,000","$30,394,899",2391,"$8,703,240",3,2.60,1.90,2:03,"Drama, Sports",,B+,Wide,
20002059,LIO,Waiting,,R,10/07/05,,"$16,124,543","$2,500,000","$18,624,543",1652,"$6,021,106",3,2.70,1.90,1:33,Comedy,,B,Wide,
19992854,DW,Wallace And Gromit: The Curse Of The Were Rabbit,,G,10/07/05,DWA,"$56,110,897","$136,500,000","$192,610,897",3645,"$16,025,987",3,3.50,2.60,1:22,"Anim, Act/Adv, Child/Fam",,B+,Wide,2 Runs NYC & LA Wed 10/05
20007463,LEI,Henri Langlois: The Phantom Of The Cinematheque,,NR,10/12/05,,,,,,,3,,,2:08,"Art/For, Doc",,,Exclusive,NYC
20007462,FRE,"Dark Hours, The",,NR,10/13/05,,$423,,$423,1,$338,3,,,1:22,"Susp/Th, Horror",,,Exclusive,NYC
20000311,NL,Domino,,R,10/14/05,,"$10,169,202","$12,800,000","$22,969,202",2223,"$4,670,120",3,2.20,1.60,2:13,"Act/Adv, Susp/Th",,C+,Wide,
19996335,PAR,Elizabethtown,,PG13,10/14/05,,"$26,850,426","$25,200,000","$52,050,426",2517,"$10,618,711",3,2.50,2.00,2:18,Rom Com,,B,Wide,
20001799,SON,"Fog, The",,PG13,10/14/05,REV,"$29,550,869","$16,700,000","$46,250,869",2972,"$11,752,917",3,2.50,2.10,1:41,Horror,,C-,Wide,
